,CBSA_Code,AUC
0,10140,6279530400.0
1,10220,139550560.0
2,10300,15407258400.0
3,10420,6091143720.0
4,10500,5610292480.0
5,10540,5806048240.0
6,10580,2745191000.0
7,10620,4647114340.0
8,10740,9164004520.0
9,10780,1899369600.0
10,10820,6277305000.0
11,10900,16045791520.0
12,10940,10355961600.0
13,11020,2205878840.0
14,11060,2282019600.0
15,11100,1107233100.0
16,11220,3676780300.0
17,11260,7695067520.0
18,11420,2159410440.0
19,11460,19111780800.0
20,11540,253073040.0
21,11580,38201688480.0
22,11620,-19048600.0
23,11700,4996771620.0
24,11740,11051164200.0
25,11780,6811076160.0
26,11940,2533789440.0
27,12020,5265707560.0
28,12060,12379668480.0
29,12100,39258226800.0
30,12140,3688657080.0
31,12180,603355920.0
32,12220,5216731960.0
33,12260,554912520.0
34,12300,9187621180.0
35,12380,8970650400.0
36,12460,15130687440.0
37,12540,55762984800.0
38,12580,20777851800.0
39,12620,13337486560.0
40,12660,4312807620.0
41,12700,33232880320.0
42,12740,32340662460.0
43,12780,652226760.0
44,12820,590284380.0
45,12860,180992880.0
46,12900,351380380.0
47,12940,1014348600.0
48,12980,11883654000.0
49,13020,10226355300.0
50,13060,14613577940.0
51,13100,1424029680.0
52,13180,4475495660.0
53,13260,9913586320.0
54,13300,3104160.0
55,13340,1686341500.0
56,13380,7239788720.0
57,13420,13339445680.0
58,13460,43984184760.0
59,13620,21654194580.0
60,13660,33523280560.0
61,13740,5369211900.0
62,13780,2115489040.0
63,13820,3708564000.0
64,13900,2015880.0
65,13940,13655394400.0
66,13980,6881720000.0
67,14010,1558895760.0
68,14020,30360960.0
69,14100,452250000.0
70,14140,3182152800.0
71,14220,576832020.0
72,14260,19811888240.0
73,14340,5232659280.0
74,14380,18111883440.0
75,14460,19055770800.0
76,14500,196053000.0
77,14540,1130514000.0
78,14740,18017620000.0
79,14780,23719164280.0
80,14860,51357852480.0
81,15020,4081155360.0
82,15180,405481560.0
83,15260,18585158180.0
84,15340,9407651360.0
85,15380,16045280.0
86,15420,7650447840.0
87,15460,88140600.0
88,15500,1939890360.0
89,15540,19595070200.0
90,15660,14753093360.0
91,15680,31834898340.0
92,15700,23228209440.0
93,15740,2150326880.0
94,15820,1190667780.0
95,15900,5825800640.0
96,15980,63129335280.0
97,16100,6182173760.0
98,16180,133123642500.0
99,16220,8179246260.0
100,16260,11629588120.0
101,16300,344943680.0
102,16340,10257398360.0
103,16380,677494920.0
104,16500,7347773760.0
105,16540,8434436960.0
106,16580,3192955380.0
107,16620,337568000.0
108,16660,105766880.0
109,16740,3415292040.0
110,16820,22104073200.0
111,16860,961749880.0
112,16940,3619264740.0
113,16980,24594893400.0
114,17020,42067704960.0
115,17060,2892270200.0
116,17140,4392137400.0
117,17200,29558934720.0
118,17300,2389440.0
119,17340,63900939680.0
120,17380,112252320.0
121,17420,142677280.0
122,17460,11864242720.0
123,17500,44323026340.0
124,17540,1509680520.0
125,17660,20964074880.0
126,17780,481334400.0
127,17820,2453020100.0
128,17860,6240387500.0
129,17900,2347761240.0
130,17980,3920963620.0
131,18020,179148800.0
132,18060,5223411980.0
133,18140,3424660800.0
134,18180,21536930800.0
135,18220,19678348560.0
136,18260,1045294960.0
137,18300,13602872360.0
138,18420,5656524480.0
139,18460,4843000800.0
140,18500,15067620.0
141,18660,265666360.0
142,18700,4432559820.0
143,18740,9429487080.0
144,18780,9552086180.0
145,18820,10342521200.0
146,18860,14562133140.0
147,18880,55803641440.0
148,18980,7937838800.0
149,19000,29638190920.0
150,19060,5907198000.0
151,19100,1628148300.0
152,19140,10746746340.0
153,19220,1258826200.0
154,19260,8618174000.0
155,19300,21355670000.0
156,19340,53884740.0
157,19380,6738748520.0
158,19420,910856560.0
159,19500,7112545880.0
160,19540,10759388400.0
161,19580,7992301280.0
162,19620,1265971700.0
163,19660,47873444400.0
164,19740,2400959300.0
165,19760,78292380.0
166,19780,112298420.0
167,19820,28576186500.0
168,20100,10465967160.0
169,20140,7093586160.0
170,20180,2894528000.0
171,20260,696766320.0
172,20340,42838640.0
173,20420,6113853060.0
174,20460,651780.0
175,20500,1208789120.0
176,20540,1214316000.0
177,20660,43458318640.0
178,20700,24736307080.0
179,20740,651095680.0
180,20780,53216785280.0
181,20820,4039864080.0
182,20900,5155749320.0
183,20940,51895566980.0
184,21020,12811681240.0
185,21060,870446080.0
186,21120,22958640.0
187,21140,5794934120.0
188,21220,13312762560.0
189,21260,11135526200.0
190,21300,-120096480.0
191,21340,3079714160.0
192,21500,13762000.0
193,21660,11056522560.0
194,21700,29483080000.0
195,21740,2396073760.0
196,21780,446661680.0
197,21820,14148918140.0
198,22020,5589000.0
199,22060,20604682800.0
200,22140,17610064980.0
201,22180,1560878400.0
202,22220,5687697720.0
203,22260,17350358960.0
204,22280,58996080000.0
205,22300,3362284360.0
206,22380,35190284120.0
207,22420,25493057000.0
208,22500,209150040.0
209,22540,2812138200.0
210,22660,590955840.0
211,22700,1339305660.0
212,22800,8786895040.0
213,22860,-96159960.0
214,22900,128929680.0
215,23060,2249152100.0
216,23140,10724675040.0
217,23180,3476634560.0
218,23300,5348578660.0
219,23340,2247377360.0
220,23380,8133480800.0
221,23420,57654565120.0
222,23460,3904257280.0
223,23500,2418957520.0
224,23540,21460630480.0
225,23580,11651144400.0
226,23660,6314518020.0
227,23700,21436167900.0
228,23780,82156160.0
229,23820,73777008060.0
230,23860,26116030920.0
231,23900,18275728360.0
232,23940,5590550400.0
233,24020,6932809520.0
234,24060,37386745600.0
235,24100,4581590400.0
236,24140,3652255620.0
237,24220,36140420.0
238,24260,335696480.0
239,24300,14206247640.0
240,24340,7604230620.0
241,24380,20310666480.0
242,24420,32522538300.0
243,24500,3745642000.0
244,24540,3942461820.0
245,24580,1324055600.0
246,24620,1828287280.0
247,24640,9818594240.0
248,24660,2609817120.0
249,24700,3653009640.0
250,24820,-2241505640.0
251,24860,265604640.0
252,24980,1828084180.0
253,25060,17844045240.0
254,25180,26336976900.0
255,25220,3008251980.0
256,25260,33781179260.0
257,25420,2259076120.0
258,25460,184116000.0
259,25500,11103494400.0
260,25540,14828328240.0
261,25620,3045948400.0
262,25780,17784211120.0
263,25840,9120720.0
264,25860,1908519520.0
265,25880,9629630720.0
266,25900,54237779400.0
267,25940,38457806900.0
268,25980,6545866380.0
269,26090,6505857500.0
270,26140,32425390800.0
271,26220,10853359920.0
272,26300,3047782080.0
273,26380,2359963320.0
274,26460,14193169500.0
275,26500,1439040960.0
276,26540,8342261760.0
277,26580,1888302260.0
278,26780,17365870260.0
279,26820,10293091200.0
280,26860,1729490400.0
281,26900,5725800600.0
282,26960,17512632400.0
283,26980,34810400.0
284,27060,71553020.0
285,27100,15298529500.0
286,27140,3692076840.0
287,27180,1825536700.0
288,27260,25488504440.0
289,27300,2717309280.0
290,27340,3639746800.0
291,27500,4671700000.0
292,27540,3146322060.0
293,27700,11917689180.0
294,27740,536576300.0
295,27780,2961857040.0
296,27860,10888920.0
297,27900,4755641200.0
298,27940,10956002880.0
299,27980,69863939320.0
300,28020,6556063360.0
301,28100,839027200.0
302,28140,11677904000.0
303,28300,15367971240.0
304,28340,5522087340.0
305,28420,3144320.0
306,28500,16074804540.0
307,28540,3112560.0
308,28580,163808313480.0
309,28620,56997989280.0
310,28660,2379382300.0
311,28700,906975300.0
312,28740,25633496540.0
313,28780,6742905000.0
314,28820,4137592320.0
315,28900,17196193080.0
316,28940,639377760.0
317,29060,22601927040.0
318,29100,293677880.0
319,29180,4475276760.0
320,29200,1275137280.0
321,29260,4009698000.0
322,29340,229589640.0
323,29380,19690640760.0
324,29420,41341339200.0
325,29460,32013334640.0
326,29500,16219200.0
327,29540,3717105420.0
328,29620,16373245140.0
329,29700,1354087560.0
330,29740,8820416160.0
331,29820,66252164000.0
332,29940,7078957500.0
333,29980,2728333080.0
334,30020,916432800.0
335,30060,5013994480.0
336,30140,2754064800.0
337,30280,2310481680.0
338,30300,2648940120.0
339,30340,16689993440.0
340,30460,476286300.0
341,30620,4126983740.0
342,30700,391214880.0
343,30780,34166100.0
344,30820,642753600.0
345,30940,240760080.0
346,31020,15333399720.0
347,31080,57975049600.0
348,31140,113421060.0
349,31300,610972860.0
350,31340,6085145440.0
351,31420,7995575000.0
352,31460,66071723580.0
353,31500,8106838560.0
354,31540,2926935620.0
355,31580,4534816260.0
356,31660,1803817360.0
357,31680,1930266600.0
358,31700,22885184520.0
359,31860,3350328780.0
360,31900,10921477860.0
361,31930,126461920.0
362,31940,8846953600.0
363,31980,11549291480.0
364,32000,6966498400.0
365,32100,1204650720.0
366,32140,6688339320.0
367,32260,7146796800.0
368,32280,2011464960.0
369,32300,2906164560.0
370,32540,132480.0
371,32620,20449675200.0
372,32660,312319040.0
373,32780,38632552780.0
374,32820,4687141680.0
375,32860,11840587780.0
376,32900,94047063000.0
377,33020,5941807160.0
378,33060,217738240.0
379,33100,57633543600.0
380,33220,14431290480.0
381,33260,306310080.0
382,33300,17393713000.0
383,33340,6523983840.0
384,33460,18332543580.0
385,33540,11641704000.0
386,33620,1744015800.0
387,33660,7042574400.0
388,33700,87409082240.0
389,33780,16359696480.0
390,33860,6632969540.0
391,33940,14886898460.0
392,34060,3348701400.0
393,34100,2653144780.0
394,34140,6272130800.0
395,34220,8988397380.0
396,34260,4296286680.0
397,34300,5874770080.0
398,34340,12361779760.0
399,34500,17080.0
400,34540,8801388000.0
401,34620,11743431840.0
402,34660,23914800.0
403,34700,1170791440.0
404,34740,6481811700.0
405,34820,31136687400.0
406,34900,82909789120.0
407,34940,80699521200.0
408,34980,1107591520.0
409,35060,550670460.0
410,35100,7174892240.0
411,35220,14689437680.0
412,35300,25840592000.0
413,35420,2342684280.0
414,35440,25338013200.0
415,35500,2325438080.0
416,35620,34890313980.0
417,35660,4798160640.0
418,35700,21192645320.0
419,35740,287040.0
420,35820,1156030500.0
421,35840,60964480920.0
422,35860,12241981980.0
423,35980,22028363560.0
424,36020,14707134360.0
425,36100,31676622680.0
426,36140,51055307940.0
427,36260,14460177600.0
428,36300,17807400.0
429,36340,1263584000.0
430,36380,36670546800.0
431,36420,11841160.0
432,36460,2452844000.0
433,36500,12435935040.0
434,36540,1006560480.0
435,36580,4282117960.0
436,36620,21550125420.0
437,36660,134751960.0
438,36700,3166864000.0
439,36740,46210374000.0
440,36780,1636700520.0
441,36820,3990878180.0
442,36830,1109976000.0
443,36860,7944222880.0
444,36940,13496839940.0
445,36980,937040.0
446,37020,23980369680.0
447,37060,1651299000.0
448,37080,3013462760.0
449,37100,86515318800.0
450,37140,2075512700.0
451,37260,20001053160.0
452,37340,46703893320.0
453,37460,44772669060.0
454,37500,59463300.0
455,37540,2678686500.0
456,37620,59861520.0
457,37740,22174814320.0
458,37860,15906275340.0
459,37900,297192500.0
460,37940,11603128320.0
461,37980,11074717500.0
462,38060,44824666920.0
463,38100,5024628440.0
464,38240,2075674380.0
465,38260,5093332520.0
466,38300,3412200.0
467,38340,9189390080.0
468,38420,2647771760.0
469,38460,385557900.0
470,38500,2995048660.0
471,38540,3179250480.0
472,38700,6616735000.0
473,38820,20590425960.0
474,38840,12736710000.0
475,38860,13319830720.0
476,38900,11986773120.0
477,38940,57707213440.0
478,39020,5218056000.0
479,39060,1476986400.0
480,39140,35314990800.0
481,39260,34629520160.0
482,39300,32929408000.0
483,39340,16239273120.0
484,39380,3683123400.0
485,39460,46673126720.0
486,39500,9073967820.0
487,39540,15564070200.0
488,39580,1367954460.0
489,39660,3324585420.0
490,39700,4598100.0
491,39740,7458085360.0
492,39780,15392903600.0
493,39820,41671486120.0
494,39860,12544531200.0
495,39900,67286936220.0
496,39940,2670146700.0
497,39980,11584469520.0
498,40060,10279688120.0
499,40080,6355219500.0
500,40100,11270600.0
501,40140,74981524800.0
502,40180,17440232920.0
503,40220,3719740800.0
504,40260,5915665800.0
505,40340,5378772300.0
506,40380,47454840.0
507,40420,11893375520.0
508,40580,2627645560.0
509,40660,8858480280.0
510,40700,9401840000.0
511,40780,278631100.0
512,40820,596604280.0
513,40860,54031652640.0
514,40900,73236862800.0
515,40940,16145605380.0
516,40980,13121033220.0
517,41060,10208338620.0
518,41100,31079546520.0
519,41180,8742153640.0
520,41220,13153701600.0
521,41400,3437539560.0
522,41420,10239863120.0
523,41500,154113695060.0
524,41540,29080613320.0
525,41620,19946131400.0
526,41740,58486204200.0
527,41760,29413529200.0
528,41780,9991591260.0
529,41820,1471052000.0
530,41860,38153192280.0
531,41940,22638225240.0
532,42020,78724890200.0
533,42100,69595162020.0
534,42140,32144152960.0
535,42200,105142953960.0
536,42220,78431787600.0
537,42340,8278877000.0
538,42540,2836901040.0
539,42620,-149297860.0
540,42660,21173037600.0
541,42680,48129792040.0
542,42700,34453308000.0
543,42780,1305877440.0
544,42860,3922865740.0
545,42900,-9938880.0
546,42940,11021168580.0
547,42980,6289417800.0
548,43020,3354025500.0
549,43100,8077710740.0
550,43140,3832772460.0
551,43180,2494336080.0
552,43220,17447933700.0
553,43320,30068013180.0
554,43340,-3628940.0
555,43380,3514797360.0
556,43420,15562343200.0
557,43500,6241992340.0
558,43620,1123302980.0
559,43740,2067542520.0
560,43780,3544983000.0
561,43900,2056824560.0
562,43940,18991407160.0
563,43980,1558159260.0
564,44060,6403997700.0
565,44100,448730880.0
566,44140,10332922800.0
567,44180,2966391000.0
568,44220,6097957880.0
569,44260,20824000.0
570,44300,209237600.0
571,44340,8801723920.0
572,44420,11563219980.0
573,44460,80971735760.0
574,44540,130160640.0
575,44580,44526421160.0
576,44620,11583346960.0
577,44660,294532140.0
578,44700,99101167200.0
579,44740,11305759200.0
580,44780,7067662620.0
581,44900,10240007040.0
582,44980,8396097040.0
583,45000,58408471620.0
584,45020,6290906920.0
585,45060,289601200.0
586,45140,270342760.0
587,45220,16603815280.0
588,45300,35373659060.0
589,45380,868459480.0
590,45460,11294625240.0
591,45500,1729473840.0
592,45520,34108873500.0
593,45540,10239018480.0
594,45580,9507361160.0
595,45620,9509606400.0
596,45700,4219695200.0
597,45780,8717432400.0
598,45860,26332766600.0
599,45940,24793081800.0
600,46020,78088525440.0
601,46060,35144460000.0
602,46100,996329840.0
603,46140,47825240.0
604,46180,590287000.0
605,46220,3000464400.0
606,46300,11433357160.0
607,46380,69043005920.0
608,46460,3812972940.0
609,46500,4040488800.0
610,46520,7935975300.0
611,46540,96938100.0
612,46660,8240864000.0
613,46700,98508662560.0
614,46780,12233791500.0
615,46860,20120188620.0
616,46980,1289084600.0
617,47080,2510104620.0
618,47180,9339582600.0
619,47220,12582957720.0
620,47240,56953934880.0
621,47260,12070734200.0
622,47300,42992326200.0
623,47340,10123151580.0
624,47460,14231968000.0
625,47540,2319286200.0
626,47580,2535439900.0
627,47700,694831920.0
628,47780,5500722360.0
629,47900,43137900080.0
630,47920,8034649260.0
631,47940,780149760.0
632,48020,3548371220.0
633,48060,317130660.0
634,48100,15881744920.0
635,48140,1675301760.0
636,48180,4679982580.0
637,48220,-5642240.0
638,48260,1919735480.0
639,48300,10708600000.0
640,48460,21884430000.0
641,48540,1182048300.0
642,48580,5711847260.0
643,48700,2208480.0
644,48820,5384838400.0
645,48900,20007625980.0
646,48980,3277412600.0
647,49020,39913873560.0
648,49080,1607799480.0
649,49100,7786083960.0
650,49180,2267574360.0
651,49220,396545580.0
652,49300,3113681200.0
653,49340,27071743860.0
654,49420,1095728120.0
655,49460,4736557320.0
656,49620,10409077700.0
657,49660,5133751480.0
658,49700,58759181920.0
659,49740,25616889280.0
660,49780,961376960.0
661,49820,24131520.0
662,United_States,10928272280.0
